רמזור,none,"🎬 רמזור\n🎭 ז’אנר: קומדיה\n📅 שנת יציאה: 2008\n⏱ אורך פרק: כ-25 דקות\n\nתקציר:\nסדרת קומדיה ישראלית שעוקבת אחרי שלושה חברי ילדות, איצקו הנשוי, חפר הרווק ואמיר שנמצא בזוגיות. כל אחד מהם מייצג “רמזור” אחר במערכת יחסים – אדום (נשוי), צהוב (בזוגיות) וירוק (רווק). יחד, הם מתמודדים עם חיי היום-יום בהומור שנון וסיטואציות משעשעות. 🚦😂\n\n🔗 קישור לדרייב: https://drive.google.com/drive/folders/0B6vB20YfIL4GcDRRWU9pUm1GLVU?resourcekey=0-10z4c49BxmT8FIojRYRa3g",single,,,g,,,,,0,,,,,,,,seconds,0,0,,,,,,,,,,,,,109,0
שבאבניקים,none,"🎬 שבאבניקים (Shababnikim / The New Black)\n🎭 ז'אנר: קומדיה-דרמה\n📅 שנת יציאה: 2017-2025 (שלושה עונות בכולל) \n⏱ אורכי פרקים: בערך כ-30 דקות לפרק \n\n📝 תקציר:\nארבעה תלמידי ישיבה חרדים מנסים למצוא את האיזון בין החיים המודרניים לבין ההשקפה השמרנית של הסביבה שלהם. הם מתמודדים עם נושאים כמו מערכות יחסים, קונפליקטים בישיבה, דרישות של המשפחה והחברה ומציאת מקום לזהותם המורכבת. \n\n> Driveflix\n🔗 קישור לדרייב:\n> *הועלה ע""י Qbzn*\n> *עונה 1*\n> 🔗 קישור לדרייב: \nhttps://drive.google.com/drive/folders/1IN_ejClkWSivLwWuDGgdovKiTwWXwEXK\n> Qbzn\n\n> הועלה ע""י Qbzn\n> *עונה 2*\n> 🔗 קישור לדרייב:\nhttps://drive.google.com/drive/folders/1zndIlw1OshHsLONrGfWIuHBTYL48LuzG\n\n> *הועלה ע""י Qbzn*\n> *עונה 3*\nhttps://drive.google.com/drive/folders/14oRXRGybRqw5a1XAzI3Z-B8QjHjm_WTu",single,,,g,,,,,0,,,,,,,,seconds,0,0,,,,,,,,,,,,,522,0
שובר שורות,none,"🎬 שובר שורות\n🎭 ז'אנר: דרמה, פשע, מתח\n📅 שנת יציאה: 2008-2013\n⏱ אורך פרק: כ-47 דקות\n\nתקציר:\nוולטר וייט, מורה לכימיה שמגלה כי הוא חולה בסרטן סופני, מחליט לנצל את כישוריו כדי לייצר ולמכור מתאמפטמין, מתוך מטרה לדאוג למשפחתו לפני מותו. יחד עם תלמידו לשעבר, ג'סי פינקמן, הוא נשאב לעולם הפשע ומתחיל להפוך לדמות בלתי ניתנת לעצירה. סדרה עוצמתית וממכרת עם עלילה מתוחכמת ודמויות בלתי נשכחות. 💊🔥\n\nעונה 1 ↙️\nhttps://drive.google.com/open?id=1Qgn4yZDSaXXzB4oUBPO_O7qRF7QChnyU\nעונה 2 ↙️\nhttps://drive.google.com/open?id=1CGSQqiT9Ky58kH3kENwRu-3YTdxXs7ua\nפרק 12 ↙️\nhttps://drive.google.com/file/d/1Yd18cyiEmttpwxnow5DIKjEkFAzpNy8g/view\nעונה 3 ↙️\nhttps://drive.google.com/open?id=1FA2EcWDJ7wSKCEUXEV9zvOBLikdzD9mx\nעונה 4 ↙️\nhttps://drive.google.com/folderview?id=1TY_5aBmz0pVHiHTQC5ecB9LfOnUZVPys\nעונה 5 ↙️\nhttps://drive.google.com/folderview?id=1aQZQdWW0AoUuhxMh7izdaiB7iO7HyGW3",single,,,g,,,,,0,,,,,,,,seconds,0,0,,,,,,,,,,,,,59,0
שטח,none,"🎬 שטח\n🎭 ז'אנר: דרמה, מתח\n📅 שנת יציאה: 2021\n⏱ אורך פרק: 40 דקות\n\nתקציר:\nהסדרה מתארת את חייהם של צעירים המתגייסים למשימות סודיות בשטחי החוץ של ישראל. הסיפור מלא במתח, כישורים טכניים, והתמודדות עם שאלות מוסריות תוך כדי פעילות מסוכנת. 🔒🕵️‍♂️\n\n🔗 קישור לדרייב: https://drive.google.com/drive/folders/12rAoiYKY9TJPjeYitviPDHAcbZH2bBxB",single,,,g,,,,,0,,,,,,,,seconds,0,0,,,,,,,,,,,,,29,0
שכונה,none,"🎬 שכונה\n🎭 ז'אנר: דרמה\n📅 שנת יציאה: 2018\n⏱ אורך פרק: 55 דקות\n\nתקציר:\nהסדרה עוסקת בחיי יזמים צעירים בשכונה תל אביבית, כשהם נאלצים להתמודד עם אתגרים אישיים, כלכליים וחברתיים במטרה להקים עסק חדש. הם פוגשים בקשיים בדרכם לעשיית כסף ותמורות בין חברים. 💼🌇\nשכונה👇\n\n🔗 קישור לדרייב:\n️• עונה 1 ↙️\nhttps://drive.google.com/drive/folders/19bPwxamKtKcD0PM4CVAEq50XvOM32KJ6\n\n* עונה 2 ↙️\nhttps://drive.google.com/drive/folders/19T7YGCnSSMbOpNc1ZR0Lvqdz3DJwmRED\n\n* עונה 3 | פרק 1-39 ↙️\nhttps://drive.google.com/folderview?id=1c8Y6IByz34kkNVdWmDSlUe04us0QTWMo\n\n* פרקים 40-48 (סוף העונה) ⬇️\nhttps://drive.google.com/folderview?id=1IKI1uV3tSd_PDXwvN4WxEur5x3-fjWSn\n\n* פרק 48 - תקין. ✅\nhttps://drive.google.com/file/d/1Ukn0eZoHlE0cwQTGHKCwtZvYzZ4abhSr/view",single,,,g,,,,,0,,,,,,,,seconds,0,0,,,,,,,,,,,,,135,0
שלומי 6,none,"🎬 שלומי 6 - מתעדכן\n🎭 ז'אנר: דרמה, ספורט, פשע\n📅 שנת יציאה: 2025\n⏱ אורך פרק: כ-50 דקות\n\nתקציר:\nהסדרה עוקבת אחרי שני בני דודים בשם שלומי, כדורגלנים מוכשרים שמסתבכים עם ארגון פשע ישראלי. הם שואפים לפרוץ בקריירה, אך הדרך לצמרת מלאה במכשולים, שקרים ובעיות אמינות.⚽️💥\n\n🔗 קישור לדרייב: https://drive.google.com/drive/folders/1sAhmalRfZ7Ih62-QMvyrNw1vASXjDsDo",single,,,g,,,,,0,,,,,,,,seconds,0,0,,,,,,,,,,,,,78,0
שלומי שש,none,"🎬 שלומי 6 - מתעדכן\n🎭 ז'אנר: דרמה, ספורט, פשע\n📅 שנת יציאה: 2025\n⏱ אורך פרק: כ-50 דקות\n\nתקציר:\nהסדרה עוקבת אחרי שני בני דודים בשם שלומי, כדורגלנים מוכשרים שמסתבכים עם ארגון פשע ישראלי. הם שואפים לפרוץ בקריירה, אך הדרך לצמרת מלאה במכשולים, שקרים ובעיות אמינות.⚽️💥\n\n🔗 קישור לדרייב: https://drive.google.com/drive/folders/1sAhmalRfZ7Ih62-QMvyrNw1vASXjDsDo",single,,,g,,,,,0,,,,,,,,seconds,0,0,,,,,,,,,,,,,221,0
שנות ה80,none,"🎬 שנות ה-80\n🎭 ז'אנר: דרמה, קומדיה\n📅 שנת יציאה: 2024\n⏱ אורך פרק: כ-105 דקות\n\nתקציר:\nהסרט עוקב אחרי קבוצה של חברים בני נוער בשנות ה-80, כשהם מתמודדים עם האתגרים של גיל ההתבגרות, חברויות מורכבות והמרדף אחר חוויות בלתי נשכחות. הוא משלב בין רגעי נוסטלגיה לשיקולים החיים הקשים שהם חווים, עם הרבה הומור וסצנות מפתיעות.\n\n🔗 קישור לדרייב: \nעונות 1-5\nhttps://drive.google.com/drive/folders/1-H9xgtDe77Xm270PzCLHs1UVMUJYbPyR\n\nפרקים שחסרים בעונה 5\nפרק 17 \nhttps://drive.google.com/file/d/13Kiu6nCuCjs3fCcmYP6v3VdWcHFvqLU-/view?usp=drivesdk\n\n פרק 18\nhttps://drive.google.com/file/d/1hNoI1V2T4tPXvr7xtv0C-tGnc7gCaLK_/view\n\n פרק 19\nhttps://drive.google.com/file/d/1bTaIkOi0BXww4cdSlaeShtzP_Zw4Qs0u/view\n\n פרק 20\nhttps://drive.google.com/file/d/15JeDWCFW1RRNyhhLaco5Sgh-59X8UG0i/view?usp=drivesdk\n\n פרק 21\nhttps://drive.google.com/file/d/1-p5zWi7WNxUTp2ZevVYQh7pEB6cNpUah/view\n\n פרק 22\nhttps://drive.google.com/file/d/1sr338-P8EqFLjn6O94QE3xXrEfZWpDmi/view\n\n פרק 23\nhttps://drive.google.com/file/d/15Cc9ij1JFTd_zR9yUP7EjiWMxOvCjkqN/view\n\n פרק 24\nhttps://drive.google.com/file/d/1dItEpZaxAAK2jV4oM2IZkv2afmGCNay0/view\n\nפרק 25 (אחרון לסדרה)\nhttps://drive.google.com/file/d/1OCEqrIfF0epVPD_gyBPM4zF1qStCeLqf/view",single,,,b,,,,,0,,,,,,,,seconds,0,0,,,,,,,,,,,,,173,0
שנות ה90,none,"🎬 שנות התשעים\n🎭 ז'אנר: דרמה, נוסטלגיה\n📅 שנת יציאה: 2022\n⏱ אורך פרק: 30 דקות\n\nתקציר:\nהסדרה מציגה את חוויותיהם של חבורה של חברים בשנות ה-90, בתקופה של שינוי חברתי ותרבותי. הסדרה עוסקת בזיכרונות, חברות, והתמודדויות בעידן טרום האינטרנט והטכנולוגיה. 🕹️📼\n\n🔗 קישור לדרייב: https://drive.google.com/drive/folders/1fEOLx7kYQceBfdoQO6ysHeI0Hbpttrxg",single,,,g,,,,,0,,,,,,,,seconds,0,0,,,,,,,,,,,,,28,0
שנות השמונים,none,"🎬 שנות ה-80\n🎭 ז'אנר: דרמה, קומדיה\n📅 שנת יציאה: 2024\n⏱ אורך פרק: כ-105 דקות\n\nתקציר:\nהסרט עוקב אחרי קבוצה של חברים בני נוער בשנות ה-80, כשהם מתמודדים עם האתגרים של גיל ההתבגרות, חברויות מורכבות והמרדף אחר חוויות בלתי נשכחות. הוא משלב בין רגעי נוסטלגיה לשיקולים החיים הקשים שהם חווים, עם הרבה הומור וסצנות מפתיעות.\n\n🔗 קישור לדרייב: \nעונות 1-5\nhttps://drive.google.com/drive/folders/1-H9xgtDe77Xm270PzCLHs1UVMUJYbPyR\n\nפרקים שחסרים בעונה 5\nפרק 17 \nhttps://drive.google.com/file/d/13Kiu6nCuCjs3fCcmYP6v3VdWcHFvqLU-/view?usp=drivesdk\n\n פרק 18\nhttps://drive.google.com/file/d/1hNoI1V2T4tPXvr7xtv0C-tGnc7gCaLK_/view\n\n פרק 19\nhttps://drive.google.com/file/d/1bTaIkOi0BXww4cdSlaeShtzP_Zw4Qs0u/view\n\n פרק 20\nhttps://drive.google.com/file/d/15JeDWCFW1RRNyhhLaco5Sgh-59X8UG0i/view?usp=drivesdk\n\n פרק 21\nhttps://drive.google.com/file/d/1-p5zWi7WNxUTp2ZevVYQh7pEB6cNpUah/view\n\n פרק 22\nhttps://drive.google.com/file/d/1sr338-P8EqFLjn6O94QE3xXrEfZWpDmi/view\n\n פרק 23\nhttps://drive.google.com/file/d/15Cc9ij1JFTd_zR9yUP7EjiWMxOvCjkqN/view\n\n פרק 24\nhttps://drive.google.com/file/d/1dItEpZaxAAK2jV4oM2IZkv2afmGCNay0/view\n\nפרק 25 (אחרון לסדרה)\nhttps://drive.google.com/file/d/1OCEqrIfF0epVPD_gyBPM4zF1qStCeLqf/view",single,,,g,,,,,0,,,,,,,,seconds,0,0,,,,,,,,,,,,,174,0
שנות התשעים,none,"🎬 שנות התשעים\n🎭 ז'אנר: דרמה, נוסטלגיה\n📅 שנת יציאה: 2022\n⏱ אורך פרק: 30 דקות\n\nתקציר:\nהסדרה מציגה את חוויותיהם של חבורה של חברים בשנות ה-90, בתקופה של שינוי חברתי ותרבותי. הסדרה עוסקת בזיכרונות, חברות, והתמודדויות בעידן טרום האינטרנט והטכנולוגיה. 🕹️📼\n\n🔗 קישור לדרייב: https://drive.google.com/drive/folders/1fEOLx7kYQceBfdoQO6ysHeI0Hbpttrxg",single,,,g,,,,,0,,,,,,,,seconds,0,0,,,,,,,,,,,,,27,0
שעת נעילה,none,"🎬 שעת נעילה\n🎭 ז’אנר: דרמה, מלחמה\n📅 שנת יציאה: 2020\n⏱ אורך פרק: כ-45 דקות\n\n“תקציר: סדרה ישראלית עוצמתית המתארת את הקרבות הקשים של מלחמת יום הכיפורים מנקודת מבטם של חיילים בשדה הקרב, לצד הדרמות האישיות והפוליטיות שמתרחשות מאחורי הקלעים. הסדרה מביאה סיפור מרגש של אומץ, כאב והקרבה.”\n\n🔗 קישור לדרייב:\nפרק 1+2 ↙️\nhttps://drive.google.com/file/d/1bDVUGgAj9dRxPKdi_mFJTtSSl6ylrmcI/view\n\nפרק 3 ↙️\nhttps://drive.google.com/file/d/1W1QS4gBZ2sYu2aEPzFuHw07br-YWXqA-/view\n\nפרק 4 ↙️\nhttps://drive.google.com/file/d/1N1N1eQRAys0mu9LmbyppN4f6N2zwJ-m0/view\n\nפרק 5 ↙️\nhttps://drive.google.com/file/d/1eFvAqzt1YucbcouCyjRYXdgme2bPhiMF/view\n\nפרק 6 ↙️\nhttps://drive.google.com/file/d/11BAWXimLacPtCgLNUVtKSk4c4qYYbaAz/view?usp=drivesdk\n\nפרק 7 ↙️\nhttps://drive.google.com/file/d/1lByPkQ-YiAyfzK7yqcJWImVb5Q8lxic1/view\n\nפרק 8 ↙️\nhttps://drive.google.com/file/d/1PhYJH77o9i-4JMZZJL1bu6FMi--eMqra/view\n\nפרק 9+10 (אחרון לעונה) ↙️\nhttps://drive.google.com/file/d/1aGmVzojuTq_x3NpCHxd5himh1VLeyksa/view",single,,,g,,,,,0,,,,,,,,seconds,0,0,,,,,,,,,,,,,247,0
שקשוקה,none,"🎬 שקשוקה\n🎭 ז'אנר: דרמה, ילדים, חינוכי\n📅 שנת יציאה: 2021\n⏱ אורך פרק: כ-23 דקות \n\n*📝 תקציר:*\nסדרה ישראלית לילדים המתארת את חייהם של תלמידי בית הספר ""שדות"" בצפון הארץ. הסדרה עוקבת אחר חבורת ילדים מכיתה ה' המתמודדים עם אתגרים חברתיים, משפחתיים ואישיים, תוך כדי התבגרותם.\n👧👦🏫📚\n\n> *Qbzn*\n> *🔗 קישור לדרייב:*\n\nעונה 1\n\nhttps://drive.google.com/drive/folders/1-UJsgm0EczqLCAgsqegJjQCl5txjyzqa\n\nעונה 2\n\nhttps://drive.google.com/drive/folders/16Cbrif_USgBxPlxKN8E5LM0KpFEOt9Do\n\nעונה 3\n\nhttps://drive.google.com/drive/folders/16u0tvHhNCQT8RIHdeOHbUI_Rp0J1drI5\n\nעונה 4\n\nhttps://drive.google.com/drive/folders/1RIndRfmAcjcAPNmiMrS0m4xsC4JSQNAk",single,,,g,,,,,0,,,,,,,,seconds,0,0,,,,,,,,,,,,,712,0
"תאג""ד",none,"🎬 תאג""ד\n🎭 ז'אנר: דרמה, צבא\n📅 שנת יציאה: 2015\n⏱ אורך פרק: 45 דקות\n\nתקציר:\nהסדרה עוקבת אחרי חיי החיילים והחיילות בתאג""ד (תאגיד המילואים). היא מציגה את ההתמודדויות של הדמויות עם המשימות הצבאיות, הקשרים האישיים והמערכות הרגשיות, תוך שהיא נותנת תמונה אותנטית ומרגשת על החיים בצבא, החברות והקורבנות שמגיעים עם השירות. 💥🇮🇱\n\n🔗 קישור לדרייב: \n️תאג""ד עונה 1 ↙️\nhttps://drive.google.com/drive/folders/1orirsl-bhOuJNwt-kqDIIGpQrF8qixiI\n\nפרקים 1+2 תקינים (עונה 1) ✅ ↙️\nhttps://drive.google.com/file/d/1dpljsa-FgeN5jjh1lusV6GpsjR9kBUxF/view\n\nתאג""ד עונה 2 ↙️\nhttps://drive.google.com/drive/folders/11yiGf5Ug0pRd2YcdQpoTCGP3USwF2rOS",single,,,g,,,,,0,,,,,,,,seconds,0,0,,,,,,,,,,,,,112,0
תאגד,none,"🎬 תאג""ד\n🎭 ז'אנר: דרמה, צבא\n📅 שנת יציאה: 2015\n⏱ אורך פרק: 45 דקות\n\nתקציר:\nהסדרה עוקבת אחרי חיי החיילים והחיילות בתאג""ד (תאגיד המילואים). היא מציגה את ההתמודדויות של הדמויות עם המשימות הצבאיות, הקשרים האישיים והמערכות הרגשיות, תוך שהיא נותנת תמונה אותנטית ומרגשת על החיים בצבא, החברות והקורבנות שמגיעים עם השירות. 💥🇮🇱\n\n🔗 קישור לדרייב: \n️תאג""ד עונה 1 ↙️\nhttps://drive.google.com/drive/folders/1orirsl-bhOuJNwt-kqDIIGpQrF8qixiI\n\nפרקים 1+2 תקינים (עונה 1) ✅ ↙️\nhttps://drive.google.com/file/d/1dpljsa-FgeN5jjh1lusV6GpsjR9kBUxF/view\n\nעונה 1 פרק 19 (חסר)\nhttps://drive.google.com/file/d/12WKrZXDQI-4UUw9nb-gpr9egr2WLaW6I/view?usp=drivesd\n\nתאג""ד עונה 2 ↙️\nhttps://drive.google.com/drive/folders/11yiGf5Ug0pRd2YcdQpoTCGP3USwF2rOS",single,,,g,,,,,0,,,,,,,,seconds,0,0,,,,,,,,,,,,,111,0
תיכון הלבבות השבורים,none,"🎬 תיכון הלבבות השבורים\n🎭 ז'אנר: דרמה קומית\n📅 שנת יציאה: 2022\n⏱ אורך פרק: כ-50 דקות\n\n*📝תקציר:*\nסדרה אוסטרלית העוקבת אחר חייהם של תלמידי תיכון הרטלי, המתמודדים עם אהבות, סודות ואתגרי גיל ההתבגרות. כאשר ציור קיר חושף סודות אינטימיים, אמירי וחבריה נאלצים להתמודד עם ההשלכות החברתיות. 🎨💔🏫\n\n> *Qbzn*\n🔗 קישור לדרייב:\nעונה 1\nhttps://drive.google.com/drive/folders/1JsNB4ce8lXM3X-lYMo5QJzsnhj6O9pjC\n\n> *Qbzn*\nעונה 2 \nhttps://drive.google.com/drive/folders/1WARRtMZJrrwP9nBx5wvLaoHL58_TYOEC",single,,,g,,,,,0,,,,,,,,seconds,0,0,,,,,,,,,,,,,593,0
